humidity,temperature
3.64,-0.010000000000000009
3.6525,0.04249999999999998
3.665,0.09500000000000003
3.6774999999999998,0.14750000000000002
3.69,0.2
3.700833333333333,0.23333333333333334
3.7116666666666664,0.26666666666666666
3.7225,0.30000000000000004
3.7333333333333334,0.33333333333333337
3.7441666666666666,0.3666666666666667
3.755,0.4
3.765833333333333,0.43333333333333335
3.7766666666666664,0.4666666666666667
3.7874999999999996,0.5
3.7983333333333333,0.5333333333333333
3.8091666666666666,0.5666666666666667
3.82,0.6
3.83,0.6416666666666666
3.84,0.6833333333333333
3.8499999999999996,0.725
3.86,0.7666666666666667
3.87,0.8083333333333333
3.88,0.8500000000000001
3.8899999999999997,0.8916666666666667
3.9,0.9333333333333333
3.91,0.9750000000000001
3.92,1.0166666666666668
3.9299999999999997,1.0583333333333336
3.94,1.1
3.950833333333333,1.1533333333333333
3.961666666666667,1.2066666666666668
3.9725,1.26
3.9833333333333334,1.3133333333333335
3.9941666666666666,1.3666666666666667
4.005,1.42
4.015833333333333,1.4733333333333334
4.026666666666667,1.5266666666666666
4.0375000000000005,1.58
4.048333333333334,1.6333333333333333
4.059166666666667,1.6866666666666665
4.07,1.74
4.0841666666666665,1.7941666666666667
4.098333333333334,1.8483333333333334
4.112500000000001,1.9025
4.126666666666667,1.9566666666666668
4.140833333333333,2.0108333333333333
4.155,2.065
4.169166666666667,2.1191666666666666
4.183333333333334,2.1733333333333333
4.1975,2.2275
4.211666666666667,2.2816666666666667
4.225833333333334,2.3358333333333334
4.24,2.39
4.2525,2.4283333333333337
4.265000000000001,2.466666666666667
4.2775,2.505
4.29,2.5433333333333334
4.3025,2.581666666666667
4.3149999999999995,2.62
4.3275,2.658333333333333
4.34,2.6966666666666668
4.3525,2.7350000000000003
4.365,2.7733333333333334
4.3774999999999995,2.8116666666666665
4.39,2.85
4.400833333333333,2.8775
4.411666666666666,2.9050000000000002
4.422499999999999,2.9325
4.433333333333333,2.96
4.444166666666666,2.9875000000000003
4.455,3.015
4.465833333333333,3.0425
4.476666666666667,3.0700000000000003
4.4875,3.0975
4.498333333333333,3.125
4.509166666666666,3.1525000000000003
4.52,3.18
4.528333333333333,3.1975000000000002
4.536666666666666,3.2150000000000003
4.545,3.2325
4.553333333333333,3.25
4.5616666666666665,3.2675
4.57,3.285
4.578333333333333,3.3025
4.586666666666667,3.3200000000000003
4.595,3.3375000000000004
4.6033333333333335,3.355
4.611666666666666,3.3725
4.62,3.39
4.6225000000000005,3.3733333333333335
4.625,3.356666666666667
4.6275,3.34
4.63,3.3233333333333333
4.6325,3.3066666666666666
4.635,3.29
4.6375,3.2733333333333334
4.640000000000001,3.256666666666667
4.6425,3.24
4.6450000000000005,3.223333333333333
4.6475,3.2066666666666666
4.65,3.19
4.645833333333334,3.1075
4.641666666666667,3.025
4.6375,2.9425
4.633333333333334,2.86
4.629166666666666,2.7775
4.625,2.6950000000000003
4.620833333333334,2.6125000000000003
4.616666666666666,2.5300000000000002
4.6125,2.4475000000000002
4.608333333333333,2.365
4.604166666666666,2.2825
4.6,2.2
4.595833333333333,2.124166666666667
4.591666666666667,2.0483333333333333
4.5874999999999995,1.9725000000000001
4.583333333333333,1.8966666666666667
4.579166666666667,1.8208333333333333
4.574999999999999,1.745
4.570833333333333,1.6691666666666667
4.566666666666666,1.5933333333333333
4.5625,1.5175
4.558333333333334,1.4416666666666667
4.554166666666666,1.3658333333333332
4.55,1.29
4.550833333333333,1.2850000000000001
4.551666666666667,1.28
4.5525,1.275
4.553333333333333,1.27
4.554166666666666,1.2650000000000001
4.555,1.26
4.555833333333333,1.255
4.556666666666667,1.25
4.557499999999999,1.245
4.558333333333333,1.24
4.559166666666666,1.2349999999999999
4.56,1.23
4.56,1.2383333333333333
4.56,1.2466666666666666
4.56,1.255
4.56,1.2633333333333334
4.56,1.2716666666666667
4.56,1.28
4.56,1.2883333333333333
4.56,1.2966666666666666
4.56,1.3050000000000002
4.56,1.3133333333333335
4.56,1.3216666666666668
4.56,1.33
4.556666666666667,1.3308333333333333
4.553333333333333,1.3316666666666668
4.55,1.3325
4.546666666666666,1.3333333333333335
4.543333333333333,1.3341666666666667
4.539999999999999,1.335
4.536666666666666,1.3358333333333334
4.533333333333333,1.3366666666666667
4.529999999999999,1.3375000000000001
4.526666666666666,1.3383333333333334
4.5233333333333325,1.3391666666666668
4.52,1.34
4.516666666666667,1.3558333333333334
4.513333333333333,1.3716666666666668
4.51,1.3875000000000002
4.506666666666667,1.4033333333333333
4.503333333333333,1.4191666666666667
4.5,1.435
4.496666666666667,1.4508333333333334
4.493333333333333,1.4666666666666668
4.49,1.4825
4.486666666666667,1.4983333333333333
4.483333333333333,1.5141666666666667
4.48,1.53
4.4750000000000005,1.5408333333333333
4.470000000000001,1.5516666666666667
4.465,1.5625
4.46,1.5733333333333333
4.455,1.5841666666666667
4.45,1.595
4.445,1.6058333333333332
4.44,1.6166666666666667
4.4350000000000005,1.6275
4.43,1.6383333333333332
4.425,1.6491666666666667
4.42,1.66
4.414166666666667,1.6591666666666667
4.408333333333333,1.6583333333333332
4.4025,1.6575
4.3966666666666665,1.6566666666666665
4.390833333333333,1.6558333333333333
4.385,1.6549999999999998
4.379166666666666,1.6541666666666666
4.373333333333333,1.6533333333333333
4.3675,1.6524999999999999
4.361666666666666,1.6516666666666666
4.355833333333333,1.6508333333333332
4.35,1.65
4.345,1.6416666666666666
4.34,1.6333333333333333
4.335,1.625
4.33,1.6166666666666667
4.325,1.6083333333333334
4.32,1.6
4.3149999999999995,1.5916666666666666
4.31,1.5833333333333333
4.305,1.575
4.3,1.5666666666666667
4.295,1.5583333333333333
